,scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
9911,ai_007_002,cam_00,11,True,,train
9912,ai_007_002,cam_00,12,True,,train
9913,ai_007_002,cam_00,13,True,,train
9914,ai_007_002,cam_00,14,True,,train
9915,ai_007_002,cam_00,15,True,,train
9916,ai_007_002,cam_00,16,True,,train
9917,ai_007_002,cam_00,17,True,,train
9918,ai_007_002,cam_00,18,True,,train
9919,ai_007_002,cam_00,19,True,,train
9920,ai_007_002,cam_00,20,True,,train
9921,ai_007_002,cam_00,21,True,,train
9922,ai_007_002,cam_00,22,True,,train
9923,ai_007_002,cam_00,23,True,,train
9924,ai_007_002,cam_00,24,True,,train
9925,ai_007_002,cam_00,25,True,,train
9926,ai_007_002,cam_00,26,True,,train
9927,ai_007_002,cam_00,27,True,,train
9928,ai_007_002,cam_00,28,True,,train
9929,ai_007_002,cam_00,29,True,,train
9930,ai_007_002,cam_00,30,True,,train
9931,ai_007_002,cam_00,31,True,,train
9932,ai_007_002,cam_00,32,True,,train
9933,ai_007_002,cam_00,33,True,,train
9934,ai_007_002,cam_00,34,True,,train
9935,ai_007_002,cam_00,35,True,,train
9936,ai_007_002,cam_00,36,True,,train
9937,ai_007_002,cam_00,37,True,,train
9938,ai_007_002,cam_00,38,True,,train
9939,ai_007_002,cam_00,39,True,,train
9940,ai_007_002,cam_00,40,True,,train
9941,ai_007_002,cam_00,41,True,,train
9942,ai_007_002,cam_00,42,True,,train
9943,ai_007_002,cam_00,43,True,,train
9944,ai_007_002,cam_00,44,True,,train
9945,ai_007_002,cam_00,45,True,,train
9946,ai_007_002,cam_00,46,True,,train
9947,ai_007_002,cam_00,47,True,,train
9948,ai_007_002,cam_00,48,True,,train
9949,ai_007_002,cam_00,49,True,,train
9950,ai_007_002,cam_00,50,True,,train
9951,ai_007_002,cam_00,51,True,,train
9952,ai_007_002,cam_00,52,True,,train
9953,ai_007_002,cam_00,53,True,,train
9954,ai_007_002,cam_00,54,True,,train
9955,ai_007_002,cam_00,55,True,,train
9956,ai_007_002,cam_00,56,True,,train
9957,ai_007_002,cam_00,57,True,,train
9958,ai_007_002,cam_00,58,True,,train
9959,ai_007_002,cam_00,59,True,,train
9960,ai_007_002,cam_00,60,True,,train
9961,ai_007_002,cam_00,61,True,,train
9962,ai_007_002,cam_00,62,True,,train
9963,ai_007_002,cam_00,63,True,,train
9964,ai_007_002,cam_00,64,True,,train
9965,ai_007_002,cam_00,65,True,,train
9966,ai_007_002,cam_00,66,True,,train
9967,ai_007_002,cam_00,67,True,,train
9968,ai_007_002,cam_00,68,True,,train
9969,ai_007_002,cam_00,69,True,,train
9970,ai_007_002,cam_00,70,True,,train
9971,ai_007_002,cam_00,71,True,,train
9972,ai_007_002,cam_00,72,True,,train
9973,ai_007_002,cam_00,73,True,,train
9974,ai_007_002,cam_00,74,True,,train
9975,ai_007_002,cam_00,75,True,,train
9976,ai_007_002,cam_00,76,True,,train
9977,ai_007_002,cam_00,77,True,,train
9978,ai_007_002,cam_00,78,True,,train
9979,ai_007_002,cam_00,79,True,,train
9980,ai_007_002,cam_00,80,True,,train
9981,ai_007_002,cam_00,81,True,,train
9982,ai_007_002,cam_00,82,True,,train
9983,ai_007_002,cam_00,83,True,,train
9984,ai_007_002,cam_00,84,True,,train
9985,ai_007_002,cam_00,85,True,,train
9986,ai_007_002,cam_00,86,True,,train
9987,ai_007_002,cam_00,87,True,,train
9988,ai_007_002,cam_00,88,True,,train
9989,ai_007_002,cam_00,89,True,,train
9990,ai_007_002,cam_00,90,True,,train
9991,ai_007_002,cam_00,91,True,,train
9992,ai_007_002,cam_00,92,True,,train
9993,ai_007_002,cam_00,93,True,,train
9994,ai_007_002,cam_00,94,True,,train
9995,ai_007_002,cam_00,95,True,,train
9996,ai_007_002,cam_00,96,True,,train
9997,ai_007_002,cam_00,97,True,,train
9998,ai_007_002,cam_00,98,True,,train
9999,ai_007_002,cam_00,99,True,,train
10100,ai_007_004,cam_00,0,True,,train
10101,ai_007_004,cam_00,1,True,,train
10102,ai_007_004,cam_00,2,True,,train
10103,ai_007_004,cam_00,3,True,,train
10104,ai_007_004,cam_00,4,True,,train
10105,ai_007_004,cam_00,5,True,,train
10106,ai_007_004,cam_00,6,True,,train
10107,ai_007_004,cam_00,7,True,,train
10108,ai_007_004,cam_00,8,True,,train
10109,ai_007_004,cam_00,9,True,,train
10110,ai_007_004,cam_00,10,True,,train
10111,ai_007_004,cam_00,11,True,,train
10112,ai_007_004,cam_00,12,True,,train
10113,ai_007_004,cam_00,13,True,,train
10114,ai_007_004,cam_00,14,True,,train
10115,ai_007_004,cam_00,15,True,,train
10116,ai_007_004,cam_00,16,True,,train
10117,ai_007_004,cam_00,17,True,,train
10118,ai_007_004,cam_00,18,True,,train
10119,ai_007_004,cam_00,19,True,,train
10120,ai_007_004,cam_00,20,True,,train
10121,ai_007_004,cam_00,21,True,,train
10122,ai_007_004,cam_00,22,True,,train
10123,ai_007_004,cam_00,23,True,,train
10124,ai_007_004,cam_00,24,True,,train
10125,ai_007_004,cam_00,25,True,,train
10126,ai_007_004,cam_00,26,True,,train
10127,ai_007_004,cam_00,27,True,,train
10128,ai_007_004,cam_00,28,True,,train
10129,ai_007_004,cam_00,29,True,,train
10130,ai_007_004,cam_00,30,True,,train
10131,ai_007_004,cam_00,31,True,,train
10132,ai_007_004,cam_00,32,True,,train
10133,ai_007_004,cam_00,33,True,,train
10134,ai_007_004,cam_00,34,True,,train
10135,ai_007_004,cam_00,35,True,,train
10136,ai_007_004,cam_00,36,True,,train
10137,ai_007_004,cam_00,37,True,,train
10138,ai_007_004,cam_00,38,True,,train
10139,ai_007_004,cam_00,39,True,,train
10140,ai_007_004,cam_00,40,True,,train
10141,ai_007_004,cam_00,41,True,,train
10142,ai_007_004,cam_00,42,True,,train
10143,ai_007_004,cam_00,43,True,,train
10144,ai_007_004,cam_00,44,True,,train
10145,ai_007_004,cam_00,45,True,,train
10146,ai_007_004,cam_00,46,True,,train
10147,ai_007_004,cam_00,47,True,,train
10148,ai_007_004,cam_00,48,True,,train
10149,ai_007_004,cam_00,49,True,,train
10150,ai_007_004,cam_00,50,True,,train
10151,ai_007_004,cam_00,51,True,,train
10152,ai_007_004,cam_00,52,True,,train
10153,ai_007_004,cam_00,53,True,,train
10154,ai_007_004,cam_00,54,True,,train
10155,ai_007_004,cam_00,55,True,,train
10156,ai_007_004,cam_00,56,True,,train
10157,ai_007_004,cam_00,57,True,,train
10158,ai_007_004,cam_00,58,True,,train
10159,ai_007_004,cam_00,59,True,,train
10160,ai_007_004,cam_00,60,True,,train
10161,ai_007_004,cam_00,61,True,,train
10162,ai_007_004,cam_00,62,True,,train
10163,ai_007_004,cam_00,63,True,,train
10164,ai_007_004,cam_00,64,True,,train
10165,ai_007_004,cam_00,65,True,,train
10166,ai_007_004,cam_00,66,True,,train
10167,ai_007_004,cam_00,67,True,,train
10168,ai_007_004,cam_00,68,True,,train
10169,ai_007_004,cam_00,69,True,,train
10170,ai_007_004,cam_00,70,True,,train
10171,ai_007_004,cam_00,71,True,,train
10172,ai_007_004,cam_00,72,True,,train
10173,ai_007_004,cam_00,73,True,,train
10174,ai_007_004,cam_00,74,True,,train
10175,ai_007_004,cam_00,75,True,,train
10176,ai_007_004,cam_00,76,True,,train
10177,ai_007_004,cam_00,77,True,,train
10178,ai_007_004,cam_00,78,True,,train
10179,ai_007_004,cam_00,79,True,,train
10180,ai_007_004,cam_00,80,True,,train
10181,ai_007_004,cam_00,81,True,,train
10182,ai_007_004,cam_00,82,True,,train
10183,ai_007_004,cam_00,83,True,,train
10184,ai_007_004,cam_00,84,True,,train
10185,ai_007_004,cam_00,85,True,,train
10186,ai_007_004,cam_00,86,True,,train
10187,ai_007_004,cam_00,87,True,,train
10188,ai_007_004,cam_00,88,True,,train
10189,ai_007_004,cam_00,89,True,,train
10190,ai_007_004,cam_00,90,True,,train
10191,ai_007_004,cam_00,91,True,,train
10192,ai_007_004,cam_00,92,True,,train
10193,ai_007_004,cam_00,93,True,,train
10194,ai_007_004,cam_00,94,True,,train
10195,ai_007_004,cam_00,95,True,,train
10196,ai_007_004,cam_00,96,True,,train
10197,ai_007_004,cam_00,97,True,,train
10198,ai_007_004,cam_00,98,True,,train
10199,ai_007_004,cam_00,99,True,,train
10200,ai_007_004,cam_02,0,True,,train
10201,ai_007_004,cam_02,1,True,,train
10202,ai_007_004,cam_02,2,True,,train
10203,ai_007_004,cam_02,3,True,,train
10204,ai_007_004,cam_02,4,True,,train
10205,ai_007_004,cam_02,5,True,,train
10206,ai_007_004,cam_02,6,True,,train
10207,ai_007_004,cam_02,7,True,,train
10208,ai_007_004,cam_02,8,True,,train
10209,ai_007_004,cam_02,9,True,,train
10210,ai_007_004,cam_02,10,True,,train
10211,ai_007_004,cam_02,11,True,,train
10212,ai_007_004,cam_02,12,True,,train
10213,ai_007_004,cam_02,13,True,,train
10214,ai_007_004,cam_02,14,True,,train
10215,ai_007_004,cam_02,15,True,,train
10216,ai_007_004,cam_02,16,True,,train
10217,ai_007_004,cam_02,17,True,,train
10218,ai_007_004,cam_02,18,True,,train
10219,ai_007_004,cam_02,19,True,,train
10220,ai_007_004,cam_02,20,True,,train
10221,ai_007_004,cam_02,21,True,,train
10222,ai_007_004,cam_02,22,True,,train
10223,ai_007_004,cam_02,23,True,,train
10224,ai_007_004,cam_02,24,True,,train
10225,ai_007_004,cam_02,25,True,,train
10226,ai_007_004,cam_02,26,True,,train
10227,ai_007_004,cam_02,27,True,,train
10228,ai_007_004,cam_02,28,True,,train
10229,ai_007_004,cam_02,29,True,,train
10230,ai_007_004,cam_02,30,True,,train
10231,ai_007_004,cam_02,31,True,,train
10232,ai_007_004,cam_02,32,True,,train
10233,ai_007_004,cam_02,33,True,,train
10234,ai_007_004,cam_02,34,True,,train
10235,ai_007_004,cam_02,35,True,,train
10236,ai_007_004,cam_02,36,True,,train
10237,ai_007_004,cam_02,37,True,,train
10238,ai_007_004,cam_02,38,True,,train
10239,ai_007_004,cam_02,39,True,,train
10240,ai_007_004,cam_02,40,True,,train
10241,ai_007_004,cam_02,41,True,,train
10242,ai_007_004,cam_02,42,True,,train
10243,ai_007_004,cam_02,43,True,,train
10244,ai_007_004,cam_02,44,True,,train
10245,ai_007_004,cam_02,45,True,,train
10246,ai_007_004,cam_02,46,True,,train
10247,ai_007_004,cam_02,47,True,,train
10248,ai_007_004,cam_02,48,True,,train
10249,ai_007_004,cam_02,49,True,,train
10250,ai_007_004,cam_02,50,True,,train
10251,ai_007_004,cam_02,51,True,,train
10252,ai_007_004,cam_02,52,True,,train
10253,ai_007_004,cam_02,53,True,,train
10254,ai_007_004,cam_02,54,True,,train
10255,ai_007_004,cam_02,55,True,,train
10256,ai_007_004,cam_02,56,True,,train
10257,ai_007_004,cam_02,57,True,,train
10258,ai_007_004,cam_02,58,True,,train
10259,ai_007_004,cam_02,59,True,,train
10260,ai_007_004,cam_02,60,True,,train
10261,ai_007_004,cam_02,61,True,,train
10262,ai_007_004,cam_02,62,True,,train
10263,ai_007_004,cam_02,63,True,,train
10264,ai_007_004,cam_02,64,True,,train
10265,ai_007_004,cam_02,65,True,,train
10266,ai_007_004,cam_02,66,True,,train
10267,ai_007_004,cam_02,67,True,,train
10268,ai_007_004,cam_02,68,True,,train
10269,ai_007_004,cam_02,69,True,,train
10270,ai_007_004,cam_02,70,True,,train
10271,ai_007_004,cam_02,71,True,,train
10272,ai_007_004,cam_02,72,True,,train
10273,ai_007_004,cam_02,73,True,,train
10274,ai_007_004,cam_02,74,True,,train
10275,ai_007_004,cam_02,75,True,,train
10276,ai_007_004,cam_02,76,True,,train
10277,ai_007_004,cam_02,77,True,,train
10278,ai_007_004,cam_02,78,True,,train
10279,ai_007_004,cam_02,79,True,,train
10280,ai_007_004,cam_02,80,True,,train
10281,ai_007_004,cam_02,81,True,,train
10282,ai_007_004,cam_02,82,True,,train
10283,ai_007_004,cam_02,83,True,,train
10284,ai_007_004,cam_02,84,True,,train
10285,ai_007_004,cam_02,85,True,,train
10286,ai_007_004,cam_02,86,True,,train
10287,ai_007_004,cam_02,87,True,,train
10288,ai_007_004,cam_02,88,True,,train
10289,ai_007_004,cam_02,89,True,,train
10290,ai_007_004,cam_02,90,True,,train
10291,ai_007_004,cam_02,91,True,,train
10292,ai_007_004,cam_02,92,True,,train
10293,ai_007_004,cam_02,93,True,,train
10294,ai_007_004,cam_02,94,True,,train
10295,ai_007_004,cam_02,95,True,,train
10296,ai_007_004,cam_02,96,True,,train
10297,ai_007_004,cam_02,97,True,,train
10298,ai_007_004,cam_02,98,True,,train
10299,ai_007_004,cam_02,99,True,,train
10300,ai_007_004,cam_03,0,True,,train
10301,ai_007_004,cam_03,1,True,,train
10302,ai_007_004,cam_03,2,True,,train
10303,ai_007_004,cam_03,3,True,,train
10304,ai_007_004,cam_03,4,True,,train
10305,ai_007_004,cam_03,5,True,,train
10306,ai_007_004,cam_03,6,True,,train
10307,ai_007_004,cam_03,7,True,,train
10308,ai_007_004,cam_03,8,True,,train
10309,ai_007_004,cam_03,9,True,,train
10310,ai_007_004,cam_03,10,True,,train
10311,ai_007_004,cam_03,11,True,,train
10312,ai_007_004,cam_03,12,True,,train
10313,ai_007_004,cam_03,13,True,,train
10314,ai_007_004,cam_03,14,True,,train
10315,ai_007_004,cam_03,15,True,,train
10316,ai_007_004,cam_03,16,True,,train
10317,ai_007_004,cam_03,17,True,,train
10318,ai_007_004,cam_03,18,True,,train
10319,ai_007_004,cam_03,19,True,,train
10320,ai_007_004,cam_03,20,True,,train
10321,ai_007_004,cam_03,21,True,,train
10322,ai_007_004,cam_03,22,True,,train
10323,ai_007_004,cam_03,23,True,,train
10324,ai_007_004,cam_03,24,True,,train
10325,ai_007_004,cam_03,25,True,,train
10326,ai_007_004,cam_03,26,True,,train
10327,ai_007_004,cam_03,27,True,,train
10328,ai_007_004,cam_03,28,True,,train
10329,ai_007_004,cam_03,29,True,,train
10330,ai_007_004,cam_03,30,True,,train
10331,ai_007_004,cam_03,31,True,,train
10332,ai_007_004,cam_03,32,True,,train
10333,ai_007_004,cam_03,33,True,,train
10334,ai_007_004,cam_03,34,True,,train
10335,ai_007_004,cam_03,35,True,,train
10336,ai_007_004,cam_03,36,True,,train
10337,ai_007_004,cam_03,37,True,,train
10338,ai_007_004,cam_03,38,True,,train
10339,ai_007_004,cam_03,39,True,,train
10340,ai_007_004,cam_03,40,True,,train
10341,ai_007_004,cam_03,41,True,,train
10342,ai_007_004,cam_03,42,True,,train
10343,ai_007_004,cam_03,43,True,,train
10344,ai_007_004,cam_03,44,True,,train
10345,ai_007_004,cam_03,45,True,,train
10346,ai_007_004,cam_03,46,True,,train
10347,ai_007_004,cam_03,47,True,,train
10348,ai_007_004,cam_03,48,True,,train
10349,ai_007_004,cam_03,49,True,,train
10350,ai_007_004,cam_03,50,True,,train
10351,ai_007_004,cam_03,51,True,,train
10352,ai_007_004,cam_03,52,True,,train
10353,ai_007_004,cam_03,53,True,,train
10354,ai_007_004,cam_03,54,True,,train
10355,ai_007_004,cam_03,55,True,,train
10356,ai_007_004,cam_03,56,True,,train
10357,ai_007_004,cam_03,57,True,,train
10358,ai_007_004,cam_03,58,True,,train
10359,ai_007_004,cam_03,59,True,,train
10360,ai_007_004,cam_03,60,True,,train
10361,ai_007_004,cam_03,61,True,,train
10362,ai_007_004,cam_03,62,True,,train
10363,ai_007_004,cam_03,63,True,,train
10364,ai_007_004,cam_03,64,True,,train
10365,ai_007_004,cam_03,65,True,,train
10366,ai_007_004,cam_03,66,True,,train
10367,ai_007_004,cam_03,67,True,,train
10368,ai_007_004,cam_03,68,True,,train
10369,ai_007_004,cam_03,69,True,,train
10370,ai_007_004,cam_03,70,True,,train
10371,ai_007_004,cam_03,71,True,,train
10372,ai_007_004,cam_03,72,True,,train
10373,ai_007_004,cam_03,73,True,,train
10374,ai_007_004,cam_03,74,True,,train
10375,ai_007_004,cam_03,75,True,,train
10376,ai_007_004,cam_03,76,True,,train
10377,ai_007_004,cam_03,77,True,,train
10378,ai_007_004,cam_03,78,True,,train
10379,ai_007_004,cam_03,79,True,,train
10380,ai_007_004,cam_03,80,True,,train
10381,ai_007_004,cam_03,81,True,,train
10382,ai_007_004,cam_03,82,True,,train
10383,ai_007_004,cam_03,83,True,,train
10384,ai_007_004,cam_03,84,True,,train
10385,ai_007_004,cam_03,85,True,,train
10386,ai_007_004,cam_03,86,True,,train
10387,ai_007_004,cam_03,87,True,,train
10388,ai_007_004,cam_03,88,True,,train
10389,ai_007_004,cam_03,89,True,,train
10390,ai_007_004,cam_03,90,True,,train
10391,ai_007_004,cam_03,91,True,,train
10392,ai_007_004,cam_03,92,True,,train
10393,ai_007_004,cam_03,93,True,,train
10394,ai_007_004,cam_03,94,True,,train
10395,ai_007_004,cam_03,95,True,,train
10396,ai_007_004,cam_03,96,True,,train
10397,ai_007_004,cam_03,97,True,,train
10398,ai_007_004,cam_03,98,True,,train
10399,ai_007_004,cam_03,99,True,,train
10400,ai_007_005,cam_00,0,True,,train
10401,ai_007_005,cam_00,1,True,,train
10402,ai_007_005,cam_00,2,True,,train
10403,ai_007_005,cam_00,3,True,,train
10404,ai_007_005,cam_00,4,True,,train
10405,ai_007_005,cam_00,5,True,,train
10406,ai_007_005,cam_00,6,True,,train
10407,ai_007_005,cam_00,7,True,,train
10408,ai_007_005,cam_00,8,True,,train
10409,ai_007_005,cam_00,9,True,,train
10410,ai_007_005,cam_00,10,True,,train
10411,ai_007_005,cam_00,11,True,,train
10412,ai_007_005,cam_00,12,True,,train
10413,ai_007_005,cam_00,13,True,,train
10414,ai_007_005,cam_00,14,True,,train
10415,ai_007_005,cam_00,15,True,,train
10416,ai_007_005,cam_00,16,True,,train
10417,ai_007_005,cam_00,17,True,,train
10418,ai_007_005,cam_00,18,True,,train
10419,ai_007_005,cam_00,19,True,,train
10420,ai_007_005,cam_00,20,True,,train
10421,ai_007_005,cam_00,21,True,,train
10422,ai_007_005,cam_00,22,True,,train
10423,ai_007_005,cam_00,23,True,,train
10424,ai_007_005,cam_00,24,True,,train
10425,ai_007_005,cam_00,25,True,,train
10426,ai_007_005,cam_00,26,True,,train
10427,ai_007_005,cam_00,27,True,,train
10428,ai_007_005,cam_00,28,True,,train
10429,ai_007_005,cam_00,29,True,,train
10430,ai_007_005,cam_00,30,True,,train
10431,ai_007_005,cam_00,31,True,,train
10432,ai_007_005,cam_00,32,True,,train
10433,ai_007_005,cam_00,33,True,,train
10434,ai_007_005,cam_00,34,True,,train
10435,ai_007_005,cam_00,35,True,,train
10436,ai_007_005,cam_00,36,True,,train
10437,ai_007_005,cam_00,37,True,,train
10438,ai_007_005,cam_00,38,True,,train
10439,ai_007_005,cam_00,39,True,,train
10440,ai_007_005,cam_00,40,True,,train
10441,ai_007_005,cam_00,41,True,,train
10442,ai_007_005,cam_00,42,True,,train
10443,ai_007_005,cam_00,43,True,,train
10444,ai_007_005,cam_00,44,True,,train
10445,ai_007_005,cam_00,45,True,,train
10446,ai_007_005,cam_00,46,True,,train
10447,ai_007_005,cam_00,47,True,,train
10448,ai_007_005,cam_00,48,True,,train
10449,ai_007_005,cam_00,49,True,,train
10450,ai_007_005,cam_00,50,True,,train
10451,ai_007_005,cam_00,51,True,,train
10452,ai_007_005,cam_00,52,True,,train
10453,ai_007_005,cam_00,53,True,,train
10454,ai_007_005,cam_00,54,True,,train
10455,ai_007_005,cam_00,55,True,,train
10456,ai_007_005,cam_00,56,True,,train
10457,ai_007_005,cam_00,57,True,,train
10458,ai_007_005,cam_00,58,True,,train
10459,ai_007_005,cam_00,59,True,,train
10460,ai_007_005,cam_00,60,True,,train
10461,ai_007_005,cam_00,61,True,,train
10462,ai_007_005,cam_00,62,True,,train
10463,ai_007_005,cam_00,63,True,,train
10464,ai_007_005,cam_00,64,True,,train
10465,ai_007_005,cam_00,65,True,,train
10466,ai_007_005,cam_00,66,True,,train
10467,ai_007_005,cam_00,67,True,,train
10468,ai_007_005,cam_00,68,True,,train
10469,ai_007_005,cam_00,69,True,,train
10470,ai_007_005,cam_00,70,True,,train
10471,ai_007_005,cam_00,71,True,,train
10472,ai_007_005,cam_00,72,True,,train
10473,ai_007_005,cam_00,73,True,,train
10474,ai_007_005,cam_00,74,True,,train
10475,ai_007_005,cam_00,75,True,,train
10476,ai_007_005,cam_00,76,True,,train
10477,ai_007_005,cam_00,77,True,,train
10478,ai_007_005,cam_00,78,True,,train
10479,ai_007_005,cam_00,79,True,,train
10480,ai_007_005,cam_00,80,True,,train
10481,ai_007_005,cam_00,81,True,,train
10482,ai_007_005,cam_00,82,True,,train
10483,ai_007_005,cam_00,83,True,,train
10484,ai_007_005,cam_00,84,True,,train
10485,ai_007_005,cam_00,85,True,,train
10486,ai_007_005,cam_00,86,True,,train
10487,ai_007_005,cam_00,87,True,,train
10488,ai_007_005,cam_00,88,True,,train
10489,ai_007_005,cam_00,89,True,,train
10490,ai_007_005,cam_00,90,True,,train
10491,ai_007_005,cam_00,91,True,,train
10492,ai_007_005,cam_00,92,True,,train
10493,ai_007_005,cam_00,93,True,,train
10494,ai_007_005,cam_00,94,True,,train
10495,ai_007_005,cam_00,95,True,,train
10496,ai_007_005,cam_00,96,True,,train
10497,ai_007_005,cam_00,97,True,,train
10498,ai_007_005,cam_00,98,True,,train
10499,ai_007_005,cam_00,99,True,,train
10500,ai_007_005,cam_01,0,True,,train
10501,ai_007_005,cam_01,1,True,,train
10502,ai_007_005,cam_01,2,True,,train
10503,ai_007_005,cam_01,3,True,,train
10504,ai_007_005,cam_01,4,True,,train
10505,ai_007_005,cam_01,5,True,,train
10506,ai_007_005,cam_01,6,True,,train
10507,ai_007_005,cam_01,7,True,,train
10508,ai_007_005,cam_01,8,True,,train
10509,ai_007_005,cam_01,9,True,,train
10510,ai_007_005,cam_01,10,True,,train
10511,ai_007_005,cam_01,11,True,,train
10512,ai_007_005,cam_01,12,True,,train
10513,ai_007_005,cam_01,13,True,,train
10514,ai_007_005,cam_01,14,True,,train
10515,ai_007_005,cam_01,15,True,,train
10516,ai_007_005,cam_01,16,True,,train
10517,ai_007_005,cam_01,17,True,,train
10518,ai_007_005,cam_01,18,True,,train
10519,ai_007_005,cam_01,19,True,,train
10520,ai_007_005,cam_01,20,True,,train
10521,ai_007_005,cam_01,21,True,,train
10522,ai_007_005,cam_01,22,True,,train
10523,ai_007_005,cam_01,23,True,,train
10524,ai_007_005,cam_01,24,True,,train
10525,ai_007_005,cam_01,25,True,,train
10526,ai_007_005,cam_01,26,True,,train
10527,ai_007_005,cam_01,27,True,,train
10528,ai_007_005,cam_01,28,True,,train
10529,ai_007_005,cam_01,29,True,,train
10530,ai_007_005,cam_01,30,True,,train
10531,ai_007_005,cam_01,31,True,,train
10532,ai_007_005,cam_01,32,True,,train
10533,ai_007_005,cam_01,33,True,,train
10534,ai_007_005,cam_01,34,True,,train
10535,ai_007_005,cam_01,35,True,,train
10536,ai_007_005,cam_01,36,True,,train
10537,ai_007_005,cam_01,37,True,,train
10538,ai_007_005,cam_01,38,True,,train
10539,ai_007_005,cam_01,39,True,,train
10540,ai_007_005,cam_01,40,True,,train
10541,ai_007_005,cam_01,41,True,,train
10542,ai_007_005,cam_01,42,True,,train
10543,ai_007_005,cam_01,43,True,,train
10544,ai_007_005,cam_01,44,True,,train
10545,ai_007_005,cam_01,45,True,,train
10546,ai_007_005,cam_01,46,True,,train
10547,ai_007_005,cam_01,47,True,,train
10548,ai_007_005,cam_01,48,True,,train
10549,ai_007_005,cam_01,49,True,,train
10550,ai_007_005,cam_01,50,True,,train
10551,ai_007_005,cam_01,51,True,,train
10552,ai_007_005,cam_01,52,True,,train
